fold_id,model_task,predeclared_bucket_id,stable_candidate_id,train_threshold_value,validation_bucket_selection_allowed,validation_threshold_used,bucket_selected_on_validation
fold_2020,launch_winner_score_lgbm,launch_top_10pct_by_train_threshold,3b566315f4c64be7e7e1,0.16090257737673483,False,False,False
fold_2020,launch_winner_score_lgbm,launch_top_5pct_by_train_threshold,bd6b4dbbcc086623e9e3,0.2334479496062397,False,False,False
fold_2020,launch_winner_score_lgbm,launch_top_2pct_by_train_threshold,4c1f5cc0e3666e89019f,0.3399340279971184,False,False,False
fold_2021,launch_winner_score_lgbm,launch_top_10pct_by_train_threshold,3b566315f4c64be7e7e1,0.1784566163019519,False,False,False
fold_2021,launch_winner_score_lgbm,launch_top_5pct_by_train_threshold,bd6b4dbbcc086623e9e3,0.2371052777620579,False,False,False
fold_2021,launch_winner_score_lgbm,launch_top_2pct_by_train_threshold,4c1f5cc0e3666e89019f,0.30194889659071766,False,False,False
fold_2022,launch_winner_score_lgbm,launch_top_10pct_by_train_threshold,3b566315f4c64be7e7e1,0.1299960777862323,False,False,False
fold_2022,launch_winner_score_lgbm,launch_top_5pct_by_train_threshold,bd6b4dbbcc086623e9e3,0.13128953129088583,False,False,False
fold_2022,launch_winner_score_lgbm,launch_top_2pct_by_train_threshold,4c1f5cc0e3666e89019f,0.13177492575700814,False,False,False
fold_2023,launch_winner_score_lgbm,launch_top_10pct_by_train_threshold,3b566315f4c64be7e7e1,0.15129217111805007,False,False,False
fold_2023,launch_winner_score_lgbm,launch_top_5pct_by_train_threshold,bd6b4dbbcc086623e9e3,0.16088421906555922,False,False,False
fold_2023,launch_winner_score_lgbm,launch_top_2pct_by_train_threshold,4c1f5cc0e3666e89019f,0.175234746542474,False,False,False
fold_2020,failure_reject_score_lgbm,failure_top_risk_10pct_by_train_threshold,07f6f21646260420f007,0.5389769363249198,False,False,False
fold_2020,failure_reject_score_lgbm,failure_top_risk_5pct_by_train_threshold,acf010c4d16e7645f833,0.5547105229779725,False,False,False
fold_2020,failure_reject_score_lgbm,failure_top_risk_2pct_by_train_threshold,24524f3dfc8ad9398607,0.5732245902107532,False,False,False
fold_2021,failure_reject_score_lgbm,failure_top_risk_10pct_by_train_threshold,07f6f21646260420f007,0.5286304375590067,False,False,False
fold_2021,failure_reject_score_lgbm,failure_top_risk_5pct_by_train_threshold,acf010c4d16e7645f833,0.5733156579451495,False,False,False
fold_2021,failure_reject_score_lgbm,failure_top_risk_2pct_by_train_threshold,24524f3dfc8ad9398607,0.6237006812894911,False,False,False
fold_2022,failure_reject_score_lgbm,failure_top_risk_10pct_by_train_threshold,07f6f21646260420f007,0.514535905436968,False,False,False
fold_2022,failure_reject_score_lgbm,failure_top_risk_5pct_by_train_threshold,acf010c4d16e7645f833,0.5614765874113824,False,False,False
fold_2022,failure_reject_score_lgbm,failure_top_risk_2pct_by_train_threshold,24524f3dfc8ad9398607,0.629039077923938,False,False,False
fold_2023,failure_reject_score_lgbm,failure_top_risk_10pct_by_train_threshold,07f6f21646260420f007,0.4717963497027022,False,False,False
fold_2023,failure_reject_score_lgbm,failure_top_risk_5pct_by_train_threshold,acf010c4d16e7645f833,0.49715390356891037,False,False,False
fold_2023,failure_reject_score_lgbm,failure_top_risk_2pct_by_train_threshold,24524f3dfc8ad9398607,0.5243020913549183,False,False,False
fold_2024,failure_reject_score_lgbm,failure_top_risk_10pct_by_train_threshold,07f6f21646260420f007,0.5434842029265119,False,False,False
fold_2024,failure_reject_score_lgbm,failure_top_risk_5pct_by_train_threshold,acf010c4d16e7645f833,0.5702231487126034,False,False,False
fold_2024,failure_reject_score_lgbm,failure_top_risk_2pct_by_train_threshold,24524f3dfc8ad9398607,0.6012436965493532,False,False,False
