feature_name,source_artifact,source_field,feature_family,asof_rule,dtype,is_categorical,enabled
days_from_launch_execution,ep2_candidate_probe_grid.parquet,days_from_launch_execution,candidate_timing,derived from launch_effective_date and probe_signal_date close-visible calendar,float,False,True
missed_gain_to_probe,ep2_candidate_probe_grid.parquet,missed_gain_to_probe,candidate_timing,candidate grid precomputed with probe execution reference; used as frozen timing penalty,float,False,True
pre_probe_fast_fail_from_launch_reference,ep2_candidate_probe_grid.parquet,pre_probe_fast_fail_from_launch_reference,candidate_timing,path before probe_execution_date only,bool,False,True
launch_event_rank_within_episode,ep2_launch_observation_pool.parquet,launch_event_rank_within_episode,launch_context,first launch observation row as of signal_date close,float,False,True
executable_event_count,ep2_launch_episode_dictionary.csv,executable_event_count,launch_context,frozen episode-level launch detector metadata,float,False,True
is_buy_executable_next_open,ep2_candidate_probe_grid.parquet,is_buy_executable_next_open,execution_state,candidate next-open executability status frozen by baseline,bool,False,True
industry_asof_signal_date__UNKNOWN,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__交通运输,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__传媒,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__公用事业,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__农林牧渔,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__医药生物,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__商贸零售,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__国防军工,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__基础化工,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__家用电器,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__建筑材料,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__建筑装饰,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__房地产,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__有色金属,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__机械设备,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__汽车,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__煤炭,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__电力设备,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__电子,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__石油石化,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__社会服务,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__计算机,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__轻工制造,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__通信,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__钢铁,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__银行,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__非银金融,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
industry_asof_signal_date__食品饮料,ep2_launch_observation_pool.parquet,industry_asof_signal_date,launch_context,PIT industry at signal_date,category,True,True
blocked_buy_reason__EMPTY,ep2_candidate_probe_grid.parquet,blocked_buy_reason,execution_state,candidate next-open executability status frozen by baseline,category,True,True
